Time,TemperatureC,DewpointC,PressurehPa,WindDirection,WindDirectionDegrees,WindSpeedKMH,WindSpeedGustKMH,Humidity,HourlyPrecipMM,Conditions,Clouds,dailyrainMM,SoftwareType,DateUTC
2019-04-24 04:05:00,7.8,6.73913046819,986.0,  ,  ,0.287000713336,0.5100012676,93.0,0.0,  ,  ,0.0,  ,  
2019-04-24 04:10:00,7.8,6.73913046819,985.8,  ,  ,0.5100012676,1.0200025352,93.0,0.0,  ,  ,0.0,  ,  
2019-04-24 04:15:00,7.8,6.73913046819,985.9,  ,  ,0.478001188065,0.5100012676,93.0,0.0,  ,  ,0.0,  ,  
2019-04-24 04:20:00,7.8,6.73913046819,985.8,  ,  ,0.430251069382,1.0200025352,93.0,0.0,  ,  ,0.0,  ,  
2019-04-24 04:25:00,7.8,6.73913046819,985.9,  ,  ,0.0636668249096,0.5100012676,93.0,0.0,  ,  ,0.0,  ,  
2019-04-24 04:30:00,7.8,6.73913046819,985.8,  ,  ,0.488667881243,1.0200025352,93.0,0.0,  ,  ,0.0,  ,  
2019-04-24 04:35:00,7.8,6.73913046819,985.8,  ,  ,0.812752020083,1.0200025352,93.0,0.0,  ,  ,0.0,  ,  
2019-04-24 04:40:00,7.8,6.63999267853,985.7,  ,  ,0.871002164863,1.0200025352,93.0,0.0,  ,  ,0.0,  ,  
2019-04-24 04:45:00,7.7,6.63999267853,985.8,  ,  ,0.478251188686,1.0200025352,93.75,0.0,  ,  ,0.0,  ,  
2019-04-24 04:50:00,7.7,6.75672683391,985.7,  ,  ,0.0,0.0,94.0,0.0,  ,  ,0.0,  ,  
2019-04-24 04:55:00,7.7,6.79563821903,985.6,  ,  ,0.1275003169,0.5100012676,94.0,0.0,  ,  ,0.0,  ,  
2019-04-24 05:00:00,7.7,6.79563821903,985.5,  ,  ,0.334500831397,0.5100012676,94.0,0.0,  ,  ,0.0,  ,  
2019-04-24 05:05:00,7.7,6.77082210503,985.5,  ,  ,0.398250989847,0.5100012676,94.0,0.0,  ,  ,0.0,  ,  
2019-04-24 05:10:00,7.7,6.79563821903,985.4,  ,  ,0.908252257447,1.5300038028,94.0,0.0,  ,  ,0.0,  ,  
2019-04-24 05:15:00,7.7,6.79563821903,985.4,  ,  ,0.892502218301,1.0200025352,94.0,0.0,  ,  ,0.0,  ,  
2019-04-24 05:20:00,7.7,6.79563821903,985.3,  ,  ,1.03600257497,1.5300038028,94.0,0.0,  ,  ,0.0,  ,  
2019-04-24 05:25:00,7.7,6.79563821903,985.1,  ,  ,1.30675324792,2.0400050704,94.0,0.0,  ,  ,0.0,  ,  
2019-04-24 05:30:00,7.725,6.79563821903,985.2,  ,  ,0.669251663415,1.0200025352,94.0,0.0,  ,  ,0.0,  ,  
2019-04-24 05:35:00,7.8,6.89490237691,985.4,  ,  ,0.270750672947,0.5100012676,94.0,0.0,  ,  ,0.0,  ,  
2019-04-24 05:40:00,7.9,6.89490237691,985.3,  ,  ,0.350500871165,0.5100012676,94.0,0.0,  ,  ,0.0,  ,  
2019-04-24 05:45:00,7.9,6.99416623665,985.4,  ,  ,0.148667036176,0.5100012676,94.0,0.0,  ,  ,0.0,  ,  
2019-04-24 05:50:00,7.9,6.89490237691,985.3,  ,  ,0.0955002373644,0.5100012676,94.0,0.0,  ,  ,0.0,  ,  
2019-04-24 05:55:00,7.9,6.91971834185,985.2,  ,  ,0.5100012676,0.5100012676,94.0,0.0,  ,  ,0.0,  ,  
2019-04-24 06:00:00,7.8,6.89490237691,985.3,  ,  ,0.701001742329,1.0200025352,94.0,0.0,  ,  ,0.0,  ,  
2019-04-24 06:05:00,7.8,6.89490237691,985.1,  ,  ,0.542001347136,1.0200025352,94.0,0.0,  ,  ,0.0,  ,  
2019-04-24 06:10:00,7.8,6.79563821903,985.3,  ,  ,0.892252217679,1.0200025352,94.0,0.0,  ,  ,0.0,  ,  
2019-04-24 06:15:00,7.7,6.79563821903,985.1,  ,  ,0.892502218301,1.5300038028,94.0,0.0,  ,  ,0.0,  ,  
2019-04-24 06:20:00,7.7,6.79563821903,985.0,  ,  ,0.743668515043,1.0200025352,94.0,0.0,  ,  ,0.0,  ,  
2019-04-24 06:25:00,7.7,6.79563821903,985.2,  ,  ,0.621251544111,1.0200025352,94.0,0.0,  ,  ,0.0,  ,  
2019-04-24 06:30:00,7.8,6.79563821903,985.3,  ,  ,0.542001347136,1.0200025352,94.0,0.0,  ,  ,0.0,  ,  
2019-04-24 06:35:00,7.8,6.89490237691,985.2,  ,  ,0.06375015845,0.5100012676,94.0,0.0,  ,  ,0.0,  ,  
2019-04-24 06:40:00,7.9,6.89490237691,985.2,  ,  ,0.0317500789143,0.5100012676,94.0,0.0,  ,  ,0.0,  ,  
2019-04-24 06:45:00,7.9,6.89490237691,985.3,  ,  ,0.207250515118,0.5100012676,94.0,0.0,  ,  ,0.0,  ,  
2019-04-24 06:50:00,7.8,6.89490237691,985.2,  ,  ,0.398250989847,1.0200025352,94.0,0.0,  ,  ,0.0,  ,  
2019-04-24 06:55:00,7.8,6.89490237691,985.2,  ,  ,0.812752020083,1.0200025352,94.0,0.0,  ,  ,0.0,  ,  
2019-04-24 07:00:00,7.8,6.89490237691,985.1,  ,  ,0.89233555122,1.0200025352,94.0,0.0,  ,  ,0.0,  ,  
2019-04-24 07:05:00,8.0,6.99416623665,985.3,  ,  ,0.0955002373644,0.5100012676,94.0,0.0,  ,  ,0.0,  ,  
2019-04-24 07:10:00,8.2,7.09342979826,985.5,  ,  ,0.573501425429,1.0200025352,94.0,0.0,  ,  ,0.0,  ,  
2019-04-24 07:15:00,8.2,7.29195602707,985.4,  ,  ,0.621501544733,1.0200025352,94.0,0.0,  ,  ,0.0,  ,  
2019-04-24 07:20:00,8.4,7.29869923364,985.3,  ,  ,0.653251623647,1.0200025352,94.0,0.0,  ,  ,0.0,  ,  
2019-04-24 07:25:00,8.6,7.33394987722,985.3,  ,  ,0.0636668249096,0.5100012676,93.0,0.0,  ,  ,0.0,  ,  
2019-04-24 07:30:00,8.875,7.58178754598,985.3,  ,  ,0.0160000397679,0.5100012676,93.0,0.0,  ,  ,0.0,  ,  
2019-04-24 07:35:00,9.0,7.73696656971,985.4,  ,  ,0.860502138765,1.0200025352,92.5,0.0,  ,  ,0.0,  ,  
2019-04-24 07:40:00,9.2,7.76996840234,985.4,  ,  ,0.786001953596,1.0200025352,92.0,0.0,  ,  ,0.0,  ,  
2019-04-24 07:45:00,9.2,7.70852899178,985.3,  ,  ,1.0995027328,1.5300038028,91.5,0.0,  ,  ,0.0,  ,  
2019-04-24 07:50:00,9.3,7.78268549878,985.3,  ,  ,0.908252257447,1.5300038028,91.0,0.0,  ,  ,0.0,  ,  
2019-04-24 07:55:00,9.4,7.90627922537,985.4,  ,  ,0.871335499024,2.0400050704,91.0,0.0,  ,  ,0.0,  ,  
2019-04-24 08:00:00,9.63333333333,7.90858638974,985.2,  ,  ,0.19125047535,0.5100012676,90.0,0.0,  ,  ,0.0,  ,  
2019-04-24 08:05:00,10.0,8.17181655732,985.0,  ,  ,0.478001188065,1.0200025352,90.0,0.0,  ,  ,0.0,  ,  
2019-04-24 08:10:00,10.9,8.35967754912,985.1,  ,  ,0.669251663415,1.0200025352,89.0,0.0,  ,  ,0.0,  ,  
2019-04-24 08:15:00,11.375,8.5699857886,985.1,  ,  ,0.82866872631,1.5300038028,85.25,0.0,  ,  ,0.0,  ,  
2019-04-24 08:20:00,11.8,8.74218035978,985.1,  ,  ,1.17950293164,2.0400050704,84.3333333333,0.0,  ,  ,0.0,  ,  
2019-04-24 08:25:00,12.25,9.03761335118,985.0,  ,  ,0.605501504965,1.0200025352,82.25,0.0,  ,  ,0.0,  ,  
2019-04-24 08:30:00,12.525,9.13241293193,985.1,  ,  ,0.749001861633,1.5300038028,81.0,0.0,  ,  ,0.0,  ,  
2019-04-24 08:35:00,12.7,8.96170651453,985.2,  ,  ,1.05200261474,2.0400050704,79.0,0.0,  ,  ,0.0,  ,  
2019-04-24 08:40:00,13.0666666667,9.01282743033,985.1,  ,  ,0.892502218301,1.5300038028,78.3333333333,0.0,  ,  ,0.0,  ,  
2019-04-24 08:45:00,13.3,9.01035349592,984.9,  ,  ,0.701001742329,2.0400050704,76.5,0.0,  ,  ,0.0,  ,  
2019-04-24 08:50:00,13.675,9.25386260347,985.0,  ,  ,0.488667881243,1.0200025352,76.0,0.0,  ,  ,0.0,  ,  
2019-04-24 08:55:00,14.1,9.27356249724,984.9,  ,  ,0.5100012676,1.0200025352,74.75,0.0,  ,  ,0.0,  ,  
2019-04-24 09:00:00,13.9333333333,9.2061936723,984.8,  ,  ,0.828752059851,1.5300038028,76.0,0.0,  ,  ,0.0,  ,  
2019-04-24 09:05:00,13.9,9.07280582969,984.7,  ,  ,1.41875352629,2.0400050704,76.0,0.0,  ,  ,0.0,  ,  
2019-04-24 09:10:00,13.7,9.12565902173,984.7,  ,  ,1.76925439745,2.550006338,77.75,0.0,  ,  ,0.0,  ,  
2019-04-24 09:15:00,13.525,9.27694636001,984.6,  ,  ,1.32275328768,1.5300038028,77.5,0.0,  ,  ,0.0,  ,  
2019-04-24 09:20:00,14.1,9.44408408237,984.8,  ,  ,0.717001782097,1.5300038028,75.0,0.0,  ,  ,0.0,  ,  
2019-04-24 09:25:00,14.2,9.442476217,985.0,  ,  ,0.781001941168,1.5300038028,75.25,0.0,  ,  ,0.0,  ,  
2019-04-24 09:30:00,14.4,9.87308248245,984.8,  ,  ,0.44625110915,1.0200025352,76.25,0.0,  ,  ,0.0,  ,  
2019-04-24 09:35:00,14.5,9.91935896862,984.8,  ,  ,0.908502258069,2.0400050704,75.0,0.0,  ,  ,0.0,  ,  
2019-04-24 09:40:00,14.7,10.1861192126,984.8,  ,  ,0.488334547081,1.0200025352,76.25,0.0,  ,  ,0.0,  ,  
2019-04-24 09:45:00,14.95,9.83807100576,984.7,  ,  ,0.812752020083,1.5300038028,76.0,0.0,  ,  ,0.0,  ,  
2019-04-24 09:50:00,15.5,9.45233768008,984.7,  ,  ,1.3230032883,2.0400050704,69.0,0.0,  ,  ,0.0,  ,  
2019-04-24 09:55:00,15.5,9.47382517666,984.7,  ,  ,1.57775392148,3.0600076056,68.0,0.0,  ,  ,0.0,  ,  
2019-04-24 10:00:00,15.5,9.54538197179,984.7,  ,  ,1.32275328768,2.0400050704,68.6666666667,0.0,  ,  ,0.0,  ,  
2019-04-24 10:05:00,15.6,9.52152999859,984.8,  ,  ,1.18966962357,2.0400050704,69.0,0.0,  ,  ,0.0,  ,  
2019-04-24 10:10:00,15.6,9.71234403321,984.7,  ,  ,1.45025360458,2.0400050704,68.25,0.0,  ,  ,0.0,  ,  
2019-04-24 10:15:00,16.3,9.96675107314,984.7,  ,  ,0.956252376751,1.5300038028,69.5,0.0,  ,  ,0.0,  ,  
2019-04-24 10:20:00,16.3,10.4522077622,984.7,  ,  ,0.616001531062,2.0400050704,68.3333333333,0.0,  ,  ,0.0,  ,  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
